row_id,panel,cell_line,value_raw,qualifier,value,unit,provenance_file,provenance_sheet,provenance_row
4,유방암세포주,MDA-MB-231 -L/DOX,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,췌장암세포주,MIA PaCa-2,1.34 μM,=,1.34,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,혈액암세포주,MOLT-4,1.37 μM,=,1.37,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,폐암세포주,MRC-5,0.91 μM,=,0.91,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,혈액암세포주,MV-4-11,1.61 μM,=,1.61,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,폐암세포주,NCI-H12 99,1.40 μM,=,1.40,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,폐암세포주,NCI-H1437,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,폐암세포주,NCI-H23,0.92 μM,=,0.92,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,폐암세포주,NCI-H460,1.65 μM,=,1.65,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,폐암세포주,NCI-H522,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,난소암,OVCAR-3,0.81 μM,=,0.81,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,췌장암세포주,PANC-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,전립선암세포주,PC-3,1.52 μM,=,1.52,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,대장암세포주,RKO,1.55 μM,=,1.55,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,유두종(papilloma),RT4,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,혈액암세포주,Raji,1.15 μM,=,1.15,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,혈액암세포주,Ramos (RA 1),1.76 μM,=,1.76,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,신경아세포종,SH-SY5Y,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,유방암세포주,SK-BR-3,0.91 μM,=,0.91,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,간암세포주,SK-HEP-1,1.13 μM,=,1.13,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,대장암세포주,SW48 0,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,대장암세포주,SW620,1.33 μM,=,1.33,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,방광암세포주,T24,1.31 μM,=,1.31,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,뇌암세포주,T98G,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,뇌암세포주,U-138 MG,1.81 μM,=,1.81,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,뇌암세포주,U-251 MG,1.22 μM,=,1.22,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,혈액암세포주,U-937,1.24 μM,=,1.24,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
4,방광암세포주,UM-UC-3,1.33 μM,=,1.33,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,방광암세포주,253J,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,방광암세포주,5637,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,폐암세포주,A549,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,신장암,ACHN,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,췌장암세포주,AsPC-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,유방암세포주,BT-20,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,췌장암세포주,BxPC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,췌장암세포주,CFPAC-1,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,전립선암세포주,CWR22,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,췌장암세포주,Capan-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,췌장암세포주,Capan-2,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,대장암세포주,DLD-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,폐암세포주,DMS 114,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,전립선암세포주,DU145,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,전립선암세포주,DU145/TXR,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,혈액암세포주,Daudi,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,유방암세포주,HCC1395,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,유방암세포주,HCC1954,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,대장암세포주,HCT 116,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,대장암세포주,HCT-15,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,대장암세포주,HCT-8,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,혈액암세포주,HL-60,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,대장암세포주,HT-29,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,자궁경부암,HeLa,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,방광암세포주,J82,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,유방암세포주,JIMT-1,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,혈액암세포주,Jurkat,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,방광암세포주,KU-19-19,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,전립선암세포주,LNcap,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,흑색종,LOX-IMVI,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,대장암세포주,LoVo,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,방광암세포주,MBT-2,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,유방암세포주,MCF7,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,유방암세포주,MDA-M B-468,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,유방암세포주,MDA-MB-231,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,유방암세포주,MDA-MB-231 -L/DOX,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,췌장암세포주,MIA PaCa-2,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,혈액암세포주,MOLT-4,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,폐암세포주,MRC-5,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,혈액암세포주,MV-4-11,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,폐암세포주,NCI-H12 99,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,폐암세포주,NCI-H1437,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,폐암세포주,NCI-H23,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,폐암세포주,NCI-H460,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,폐암세포주,NCI-H522,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,난소암,OVCAR-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,췌장암세포주,PANC-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,전립선암세포주,PC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,대장암세포주,RKO,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,유두종(papilloma),RT4,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,혈액암세포주,Raji,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,혈액암세포주,Ramos (RA 1),> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,신경아세포종,SH-SY5Y,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,유방암세포주,SK-BR-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,간암세포주,SK-HEP-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,대장암세포주,SW48 0,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,대장암세포주,SW620,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,방광암세포주,T24,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,뇌암세포주,T98G,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,뇌암세포주,U-138 MG,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,뇌암세포주,U-251 MG,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,혈액암세포주,U-937,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
5,방광암세포주,UM-UC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,방광암세포주,253J,1.22 μM,=,1.22,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,방광암세포주,5637,1.69 μM,=,1.69,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,폐암세포주,A549,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,신장암,ACHN,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,췌장암세포주,AsPC-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,유방암세포주,BT-20,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,췌장암세포주,BxPC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,췌장암세포주,CFPAC-1,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,전립선암세포주,CWR22,1.99 μM,=,1.99,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,췌장암세포주,Capan-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,췌장암세포주,Capan-2,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,대장암세포주,DLD-1,0.70 μM,=,0.70,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,폐암세포주,DMS 114,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,전립선암세포주,DU145,1.80 μM,=,1.80,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,전립선암세포주,DU145/TXR,1.54 μM,=,1.54,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,혈액암세포주,Daudi,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,유방암세포주,HCC1395,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,유방암세포주,HCC1954,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,대장암세포주,HCT 116,1.48 μM,=,1.48,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,대장암세포주,HCT-15,1.70 μM,=,1.70,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,대장암세포주,HCT-8,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,혈액암세포주,HL-60,1.65 μM,=,1.65,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,대장암세포주,HT-29,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,자궁경부암,HeLa,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,방광암세포주,J82,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,유방암세포주,JIMT-1,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,혈액암세포주,Jurkat,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,방광암세포주,KU-19-19,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,전립선암세포주,LNcap,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,흑색종,LOX-IMVI,1.35 μM,=,1.35,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,대장암세포주,LoVo,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,방광암세포주,MBT-2,1.44 μM,=,1.44,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,유방암세포주,MCF7,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,유방암세포주,MDA-M B-468,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,유방암세포주,MDA-MB-231,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,유방암세포주,MDA-MB-231 -L/DOX,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,췌장암세포주,MIA PaCa-2,1.35 μM,=,1.35,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,혈액암세포주,MOLT-4,1.69 μM,=,1.69,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,폐암세포주,MRC-5,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,혈액암세포주,MV-4-11,1.26 μM,=,1.26,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,폐암세포주,NCI-H12 99,1.84 μM,=,1.84,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,폐암세포주,NCI-H1437,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,폐암세포주,NCI-H23,1.31 μM,=,1.31,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,폐암세포주,NCI-H460,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,폐암세포주,NCI-H522,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,난소암,OVCAR-3,0.73 μM,=,0.73,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,췌장암세포주,PANC-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,전립선암세포주,PC-3,1.68 μM,=,1.68,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,대장암세포주,RKO,1.84 μM,=,1.84,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,유두종(papilloma),RT4,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,혈액암세포주,Raji,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,혈액암세포주,Ramos (RA 1),> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,신경아세포종,SH-SY5Y,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,유방암세포주,SK-BR-3,1.12 μM,=,1.12,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,간암세포주,SK-HEP-1,1.38 μM,=,1.38,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,대장암세포주,SW48 0,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,대장암세포주,SW620,1.55 μM,=,1.55,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,방광암세포주,T24,1.42 μM,=,1.42,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,뇌암세포주,T98G,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,뇌암세포주,U-138 MG,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,뇌암세포주,U-251 MG,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,혈액암세포주,U-937,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
6,방광암세포주,UM-UC-3,1.46 μM,=,1.46,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,방광암세포주,253J,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,방광암세포주,5637,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,폐암세포주,A549,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,신장암,ACHN,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,췌장암세포주,AsPC-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,유방암세포주,BT-20,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,췌장암세포주,BxPC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,췌장암세포주,CFPAC-1,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,전립선암세포주,CWR22,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,췌장암세포주,Capan-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,췌장암세포주,Capan-2,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,대장암세포주,DLD-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,폐암세포주,DMS 114,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,전립선암세포주,DU145,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,전립선암세포주,DU145/TXR,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,혈액암세포주,Daudi,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,유방암세포주,HCC1395,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,유방암세포주,HCC1954,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,대장암세포주,HCT 116,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,대장암세포주,HCT-15,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,대장암세포주,HCT-8,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,혈액암세포주,HL-60,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,대장암세포주,HT-29,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,자궁경부암,HeLa,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,방광암세포주,J82,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,유방암세포주,JIMT-1,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,혈액암세포주,Jurkat,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,방광암세포주,KU-19-19,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,전립선암세포주,LNcap,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,흑색종,LOX-IMVI,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,대장암세포주,LoVo,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,방광암세포주,MBT-2,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,유방암세포주,MCF7,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,유방암세포주,MDA-M B-468,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,유방암세포주,MDA-MB-231,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,유방암세포주,MDA-MB-231 -L/DOX,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,췌장암세포주,MIA PaCa-2,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,혈액암세포주,MOLT-4,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,폐암세포주,MRC-5,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,혈액암세포주,MV-4-11,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,폐암세포주,NCI-H12 99,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,폐암세포주,NCI-H1437,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,폐암세포주,NCI-H23,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,폐암세포주,NCI-H460,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,폐암세포주,NCI-H522,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,난소암,OVCAR-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,췌장암세포주,PANC-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,전립선암세포주,PC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,대장암세포주,RKO,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,유두종(papilloma),RT4,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,혈액암세포주,Raji,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,혈액암세포주,Ramos (RA 1),> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,신경아세포종,SH-SY5Y,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,유방암세포주,SK-BR-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,간암세포주,SK-HEP-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,대장암세포주,SW48 0,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,대장암세포주,SW620,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,방광암세포주,T24,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,뇌암세포주,T98G,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,뇌암세포주,U-138 MG,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,뇌암세포주,U-251 MG,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,혈액암세포주,U-937,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
7,방광암세포주,UM-UC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
8,방광암세포주,253J,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
8,방광암세포주,5637,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
8,폐암세포주,A549,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
8,신장암,ACHN,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
8,췌장암세포주,AsPC-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
8,유방암세포주,BT-20,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
8,췌장암세포주,BxPC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
8,췌장암세포주,CFPAC-1,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
