compound_id,target_id,assay_id,qualifier,value_std,unit_std,year,qc_pass,provenance_file,provenance_sheet,provenance_row,smiles_raw
31,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,32,BrC=1C=C2C(=NC(=NC2=CC1)C)N[C@H](C)C1=CC=C(C=C1)F
32,kras_sos1,cell.cytotoxicity.ic50,=,1.07e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,33,CS(=O)(C)=NC=1C=C2C(=NC(=NC2=CC1)C)N[C@H](C)C1=CC=C(C=C1)F
32,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.48e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,33,CS(=O)(C)=NC=1C=C2C(=NC(=NC2=CC1)C)N[C@H](C)C1=CC=C(C=C1)F
32,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,2.59e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,33,CS(=O)(C)=NC=1C=C2C(=NC(=NC2=CC1)C)N[C@H](C)C1=CC=C(C=C1)F
32,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,33,CS(=O)(C)=NC=1C=C2C(=NC(=NC2=CC1)C)N[C@H](C)C1=CC=C(C=C1)F
33,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,34,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1OC2=C(C1)C=CC=C2OC
34,kras_sos1,cell.cytotoxicity.ic50,=,4.23e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,35,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1C=CC2=C(NC(CO2)=O)C1
34,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,3.76e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,35,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1C=CC2=C(NC(CO2)=O)C1
34,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.68e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,35,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1C=CC2=C(NC(CO2)=O)C1
34,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,35,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1C=CC2=C(NC(CO2)=O)C1
35,kras_sos1,cell.cytotoxicity.ic50,=,4.72e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,36,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC2=CC=C(C=C2C=C1)OC
35,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,4.78e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,36,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC2=CC=C(C=C2C=C1)OC
35,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,36,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC2=CC=C(C=C2C=C1)OC
36,kras_sos1,cell.cytotoxicity.ic50,=,5.42e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,37,NC=1C=CC(=C(C1)C1=CC(=CC=C1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)C
36,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,37,NC=1C=CC(=C(C1)C1=CC(=CC=C1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)C
36,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,6.96e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,37,NC=1C=CC(=C(C1)C1=CC(=CC=C1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)C
36,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,37,NC=1C=CC(=C(C1)C1=CC(=CC=C1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)C
37,kras_sos1,cell.cytotoxicity.ic50,=,1.54e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,38,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C1=CC(=CC=C1)C=1C=NC=NC1
37,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.85e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,38,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C1=CC(=CC=C1)C=1C=NC=NC1
37,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,2.69e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,38,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C1=CC(=CC=C1)C=1C=NC=NC1
37,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,38,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C1=CC(=CC=C1)C=1C=NC=NC1
38,kras_sos1,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,39,C1(CC1)COC=1C=C(C=CC1)C1=CC(=CC=C1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
38,kras_activation_high_gtp,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,39,C1(CC1)COC=1C=C(C=CC1)C1=CC(=CC=C1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
38,kras_activation_no_gtp,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,39,C1(CC1)COC=1C=C(C=CC1)C1=CC(=CC=C1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
38,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,39,C1(CC1)COC=1C=C(C=CC1)C1=CC(=CC=C1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
39,kras_sos1,cell.cytotoxicity.ic50,=,1.46e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,40,C1=NC=CC2=C(C=CC=C12)C=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
39,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.83e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,40,C1=NC=CC2=C(C=CC=C12)C=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
39,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,3.05e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,40,C1=NC=CC2=C(C=CC=C12)C=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
39,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,40,C1=NC=CC2=C(C=CC=C12)C=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
40,kras_sos1,cell.cytotoxicity.ic50,=,3.85e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,41,ClC1=C(C(=CC=C1C)F)C1=CC(=CC=C1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
40,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.75e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,41,ClC1=C(C(=CC=C1C)F)C1=CC(=CC=C1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
40,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,4.55e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,41,ClC1=C(C(=CC=C1C)F)C1=CC(=CC=C1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
40,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,41,ClC1=C(C(=CC=C1C)F)C1=CC(=CC=C1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
41,kras_sos1,cell.cytotoxicity.ic50,=,9.72e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,42,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C1=CC(=CC=C1)C=1C=NC=C(C1)C
41,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.4e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,42,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C1=CC(=CC=C1)C=1C=NC=C(C1)C
41,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.87e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,42,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C1=CC(=CC=C1)C=1C=NC=C(C1)C
41,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,42,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C1=CC(=CC=C1)C=1C=NC=C(C1)C
42,kras_sos1,cell.cytotoxicity.ic50,=,4.27e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,43,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=CC1)C=1C=NC=NC1
42,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,5.58e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,43,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=CC1)C=1C=NC=NC1
42,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,43,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=CC1)C=1C=NC=NC1
43,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,44,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=CC1)C1=CC=C(C=C1)N1CCOCC1
44,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,45,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=CC1)C1=CC(=CC=C1)N1CCOCC1
45,kras_sos1,cell.cytotoxicity.ic50,=,1.51e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,46,C1=NC=CC2=C(C=CC=C12)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
45,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,2.17e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,46,C1=NC=CC2=C(C=CC=C12)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
45,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.1e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,46,C1=NC=CC2=C(C=CC=C12)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
45,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,46,C1=NC=CC2=C(C=CC=C12)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
46,kras_sos1,cell.cytotoxicity.ic50,=,2.37e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,47,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=CC1)C=1C=NC=C(C1)C
46,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,3.82e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,47,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=CC1)C=1C=NC=C(C1)C
46,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,4.1e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,47,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=CC1)C=1C=NC=C(C1)C
46,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,47,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=CC1)C=1C=NC=C(C1)C
47,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,48,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=CC1)C1=C(C=CC=C1)OCCC
48,kras_sos1,cell.cytotoxicity.ic50,=,2.12e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,49,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(C(=O)N(C)C)C=CC=C1
48,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,3.27e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,49,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(C(=O)N(C)C)C=CC=C1
48,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,4.52e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,49,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(C(=O)N(C)C)C=CC=C1
48,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,49,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(C(=O)N(C)C)C=CC=C1
49,kras_sos1,cell.cytotoxicity.ic50,=,1.96e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,50,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=CC1)C=1C=C2C=CN(C2=CC1)C
49,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,50,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=CC1)C=1C=C2C=CN(C2=CC1)C
50,kras_sos1,cell.cytotoxicity.ic50,=,9.85e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,51,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=CC1)C1=C(C=CC=C1)COC
50,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,51,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=CC1)C1=C(C=CC=C1)COC
50,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,51,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=CC1)C1=C(C=CC=C1)COC
51,kras_sos1,cell.cytotoxicity.ic50,=,5.63e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,52,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C=1C=C(C(=O)N(C)C)C=CC1
51,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,5.9e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,52,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C=1C=C(C(=O)N(C)C)C=CC1
51,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,52,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C=1C=C(C(=O)N(C)C)C=CC1
52,kras_sos1,cell.cytotoxicity.ic50,=,4.29e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,53,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C=1SC(=CC1)CO
52,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,5.46e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,53,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C=1SC(=CC1)CO
52,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,53,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C=1SC(=CC1)CO
53,kras_sos1,cell.cytotoxicity.ic50,=,6.69e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,54,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=CC1)C1=C(C=NC=C1)C
53,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.28e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,54,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=CC1)C1=C(C=NC=C1)C
53,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.08e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,54,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=CC1)C1=C(C=NC=C1)C
53,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,54,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=CC1)C1=C(C=NC=C1)C
54,kras_sos1,cell.cytotoxicity.ic50,=,4.19e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,55,N1C=CC2=CC=C(C=C12)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
54,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,4.13e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,55,N1C=CC2=CC=C(C=C12)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
54,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,4.97e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,55,N1C=CC2=CC=C(C=C12)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
54,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,55,N1C=CC2=CC=C(C=C12)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
55,kras_sos1,cell.cytotoxicity.ic50,=,6.74e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,56,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=CC(=CC=C1)C=1OC(=NN1)C
55,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,6.29e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,56,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=CC(=CC=C1)C=1OC(=NN1)C
55,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,7.24e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,56,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=CC(=CC=C1)C=1OC(=NN1)C
55,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,56,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=CC(=CC=C1)C=1OC(=NN1)C
56,kras_sos1,cell.cytotoxicity.ic50,=,1.47e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,57,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C1=CC(=CC=C1)C=1C=NC=C(C1)S(=O)(=O)C
56,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.79e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,57,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C1=CC(=CC=C1)C=1C=NC=C(C1)S(=O)(=O)C
56,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,2.56e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,57,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C1=CC(=CC=C1)C=1C=NC=C(C1)S(=O)(=O)C
56,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,57,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C1=CC(=CC=C1)C=1C=NC=C(C1)S(=O)(=O)C
57,kras_sos1,cell.cytotoxicity.ic50,=,4.14e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,58,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C=1C=C2CC(NC2=CC1)=O
57,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,4.01e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,58,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C=1C=C2CC(NC2=CC1)=O
57,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,8.29e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,58,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C=1C=C2CC(NC2=CC1)=O
57,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,58,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C=1C=C2CC(NC2=CC1)=O
58,kras_sos1,cell.cytotoxicity.ic50,=,1.77e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,59,CC1(C(C1)C=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)C
58,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.64e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,59,CC1(C(C1)C=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)C
58,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,3.11e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,59,CC1(C(C1)C=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)C
58,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,59,CC1(C(C1)C=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)C
59,kras_sos1,cell.cytotoxicity.ic50,=,1.59e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,60,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=CC=C(C=C1)C=1OC(=NN1)C
59,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,7.7e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,60,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=CC=C(C=C1)C=1OC(=NN1)C
59,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,9.65e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,60,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=CC=C(C=C1)C=1OC(=NN1)C
59,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,60,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=CC=C(C=C1)C=1OC(=NN1)C
60,kras_sos1,cell.cytotoxicity.ic50,=,5.85e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,61,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C1=CC(=CC=C1)C=1C=C2C(=NC1)NC=C2
60,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,4.48e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,61,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C1=CC(=CC=C1)C=1C=C2C(=NC1)NC=C2
60,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.94e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,61,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C1=CC(=CC=C1)C=1C=C2C(=NC1)NC=C2
60,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,61,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C1=CC(=CC=C1)C=1C=C2C(=NC1)NC=C2
61,kras_sos1,cell.cytotoxicity.ic50,=,3.74e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,62,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=CC(=CC=C1)S(=O)(=O)N
61,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,7.17e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,62,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=CC(=CC=C1)S(=O)(=O)N
61,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,8.95e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,62,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=CC(=CC=C1)S(=O)(=O)N
61,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,62,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=CC(=CC=C1)S(=O)(=O)N
62,kras_sos1,cell.cytotoxicity.ic50,=,1.28e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,63,NC1=NC=C(C=N1)C=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
